name,id,kind 
Folic Acid,DB00158,Compound 
Vitamin E,DB00163,Compound 
Carbidopa,DB00190,Compound 
Citalopram,DB00215,Compound 
Nelfinavir,DB00220,Compound 
Indinavir,DB00224,Compound 
Nevirapine,DB00238,Compound 
Mesalazine,DB00244,Compound 
Benzatropine,DB00245,Compound 
Ziprasidone,DB00246,Compound 
Cabergoline,DB00248,Compound 
Ropinirole,DB00268,Compound 
Liothyronine,DB00279,Compound 
Pamidronate,DB00282,Compound 
Valproic Acid,DB00313,Compound 
Tolcapone,DB00323,Compound 
Olanzapine,DB00334,Compound 
Omeprazole,DB00338,Compound 
Trihexyphenidyl,DB00376,Compound 
Procyclidine,DB00387,Compound 
Zoledronate,DB00399,Compound 
Pramipexole,DB00413,Compound 
Hyoscyamine,DB00424,Compound 
Zolpidem,DB00425,Compound 
Levothyroxine,DB00451,Compound 
Entacapone,DB00494,Compound 
Zidovudine,DB00495,Compound 
Haloperidol,DB00502,Compound 
Ritonavir,DB00503,Compound 
Dextrothyroxine,DB00509,Compound 
Propylthiouracil,DB00550,Compound 
Atropine,DB00572,Compound 
Clonidine,DB00575,Compound 
Efavirenz,DB00625,Compound 
Alendronate,DB00630,Compound 
Prednisone,DB00635,Compound 
Stavudine,DB00649,Compound 
Mecamylamine,DB00657,Compound 
Galantamine,DB00674,Compound 
Fludrocortisone,DB00687,Compound 
Amprenavir,DB00701,Compound 
Delavirdine,DB00705,Compound 
Lamivudine,DB00709,Compound 
Apomorphine,DB00714,Compound 
Risperidone,DB00734,Compound 
Esomeprazole,DB00736,Compound 
Modafinil,DB00745,Compound 
Scopolamine,DB00747,Compound 
Methimazole,DB00763,Compound 
Aciclovir,DB00787,Compound 
Sulfasalazine,DB00795,Compound 
Biperiden,DB00810,Compound 
Donepezil,DB00843,Compound 
Perphenazine,DB00850,Compound 
Risedronate,DB00884,Compound 
Didanosine,DB00900,Compound 
Amantadine,DB00915,Compound 
Metronidazole,DB00916,Compound 
Acetylsalicylic acid,DB00945,Compound 
Ramelteon,DB00980,Compound 
Dimenhydrinate,DB00985,Compound 
Rivastigmine,DB00989,Compound 
Azathioprine,DB00993,Compound 
Gabapentin,DB00996,Compound 
Balsalazide,DB01014,Compound 
Mercaptopurine,DB01033,Compound 
Selegiline,DB01037,Compound 
Memantine,DB01043,Compound 
Abacavir,DB01048,Compound 
Clonazepam,DB01068,Compound 
Diphenhydramine,DB01075,Compound 
Etidronic acid,DB01077,Compound 
Pimozide,DB01100,Compound 
Sertraline,DB01104,Compound 
Tiludronate,DB01133,Compound 
Escitalopram,DB01175,Compound 
Pergolide,DB01186,Compound 
Bromocriptine,DB01200,Compound 
Quetiapine,DB01224,Compound 
Saquinavir,DB01232,Compound 
L-DOPA,DB01235,Compound 
Rasagiline,DB01367,Compound 
Liotrix,DB01583,Compound 
Lopinavir,DB01601,Compound 
Rotigotine,DB05271,Compound 
